scrapeDate,flightNumber,departureAirportCode,departureAirportName,arrivalAirportCode,arrivalAirportName,departureDate,arrivalDate,carrierName,duration_formatted,price,originalPrice,hasDiscount,hasPromoDiscount,discountAmount,fareType,availableSeats,flightKey
2023-03-10,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-08-15T16:45:00.000,2023-08-15T18:40:00.000,Ryanair,02:55,65.19,67.99,True,False,2.8,ADT,4,RUGKN2QQ5TVIO4OODAN6GFC4EKKR3PRMYVATWEZNOEVPG7M6T4SV22CX6ESWGCTUOSVUBP46SAHHMERQSTQNP2KRDNSLZRPRYU2O3IC5JXNWAHDNKRFQTFN7QC72IDUYYBIFO7ULWGSRGM7ZMKUTL5OHVY3WOBPA2A5P7ZXHSRDHPMJ2FYYNVMXDJ47SGSCZ262UHTMZGNALWWY3RB23YV6T3ZZER4YJVJ7EATJYSZGMACXJSRQCDUJTINROVYV2
2023-03-10,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-15T06:30:00.000,2023-08-15T08:55:00.000,Ryanair,02:25,76.74,78.99,True,False,2.25,ADT,3,QKNU3VBTVPDN7DYIBOSBJL5TYIYX247TKHMLB4TDW7SXGFWXXXSB5MEBVOG4O2ZBRYXCGVDMUKMYDLYDLXF4QWDZLBVZG37FG6P52CJU5PRH3IB6G3U5EJEAEUN4JP66IYRFHPTDV4AVPJDUG5QM45R52ZF2JO3NM74UAJJR4MARJWQP2O4W27OFI6MF26AWVFA3GPIP4FQC6VJYOW6EYUMZ52L4KOGZMCNLY25YROUM5W7EVUKMNUUHQ645JQNN
2023-03-10,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-15T12:15:00.000,2023-08-15T14:40:00.000,Ryanair,02:25,72.19,72.19,False,False,0.0,ADT,1,RUGKN2QQ5TVIO4OODAN6GFC4ELBVPVV3KDJJOGG7OJDKUNE3N7T2THFBUDSVOQ22XPICW2ZDQMMDE2JT27GDET3RFN6AZCRULTH6CR5XXVB6KWIZBWEGJAVSOYSO4TPWPAXC4ASGFEKX5MH7LQIC55WNR7PXJ7YKLZ6KZNNCYMXTPZ4ISTMYO7Q4RYYSMC6QBQ6OVIMQV5KTDQ7KQCPJGVO42CDPE552ZCPNGTERARBZ23NTST3H5MGT4OA7VLOO
2023-03-10,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-08-15T09:25:00.000,2023-08-15T11:50:00.000,Ryanair,02:25,67.64,74.99,True,False,7.35,ADT,-1,RGL3HN4QJIDKNE2ADEU44AE2W6PRZGBZQNTA57QM62IEQPGJDDJ6ND32ZQSMO5Q4JP27D6VW77NWZV2IHVR6ZATO4CZJ6HUZUWLXSBTDSTXH54GTWQQCMNQRSVYYPJZL4DMRU3TGDBWLGITU23IZIGSHOZTNAMXLJANMMEFC2PF7S4JPNU7ZSNHDMIRCDX2IECOMIPU3WCK77XXHVE34CAFQFFPW5WZC3K3EN3HO3YAZWAKRSCO3LURUZHTMNW62
2023-03-10,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-08-15T16:00:00.000,2023-08-15T18:45:00.000,Ryanair,02:45,76.74,78.99,True,False,2.25,ADT,1,QKNU3VBTVPDN7DYIBOSBJL5TYIR4YSH222VGZEWVKVNPH56CS4D3XBTRQHKJ5RT6LM44U2O7QPGQFS5MPMSX5GHYUD7O2TCTSUIIUNIQHCVCGEWRF3RWZSCS3XOBBAUER2UWX6DQ7P6NBIYE53SJ5B243CRAMSRZ3V3447JRV27TUMHYJ4DJY3YKLK2COH5JM5H6IR2HDCLQDGOJ3WQUY75XF35TR4ZXEQWAS67G4TUYEU6YDPZIKFIS564ZXM5S
2023-03-10,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-08-15T06:35:00.000,2023-08-15T08:45:00.000,Ryanair,02:10,76.74,78.99,True,False,2.25,ADT,1,QKNU3VBTVPDN7DYIBOSBJL5TYID5RSQXPNUYUMLXAX43QJFPFC7VQOYQZZMR2S7PU5RYTWF3TNIUCIB4ILFZWB553WJ5LYUEZAYGW5JE2ELDZPDPUPHLVIJMDYOUH6P5PQQ7UZLZRFGXM3EQIVE72XLIFVOAYWPN6YUZNOXVEQWAHWUC3OKTQNRFUTPZXQXTCBQYXJVTZNWBEBUW3EWAN7MNCGRAZJ4MOHQKKOV3FXY7DZZU4WOUHG4JYLFBBFK4
2023-03-10,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-08-15T07:15:00.000,2023-08-15T10:50:00.000,Ryanair,04:35,146.81,146.81,False,False,0.0,ADT,-1,2WWJR3GGGRT35GTZRLQDQ3SOUGI4ALNMQEKTAE3SUW7YI3OIATQ62IWX3SDQQCJ2FRLBHQ2DTU4HJ5WWKVINTQJ4QVPFDRI5BJXO6I5765QUMQLIDYM5K5O4EFH4KDWZVBA24JSHOK2ON272UTRRUNQD4TBO6HLKNJ2Q7QPGX7ZAGZIZUUERLUTCNWYRY275S3G5Q3OZVD64WKTP5R4JQYSOMJZHQKLZZBCT6UQKI7MYRWH47GMUB76UP26N2S3E
2023-03-10,FR 2923,BRU,Brussels,AGP,Malaga,2023-08-16T10:05:00.000,2023-08-16T13:00:00.000,Ryanair,02:55,70.42,73.99,True,False,3.57,ADT,2,HU6IBTZ62RLBYE6HUA34C3FFD6SO3XQAQNS7EOFUB3ZMTH7EUSX3ZF4VGVIBE3NH2LCJFT4QDURXMUMQO4BTG3NCCPTAQDMDZ6HO27F74OKNJYH2CVYTCUMUUXT2W3JKRVKELH4PHN4DJPTIGHR74ZCNXTK4NB5YLDCIE6IUOVYBOM6EYBTGTCVKVQPQ4U3KAZ632C4FAJRDDYVV662A4ACHGH6KR3BNTOSMUWBHIIRQ7OHKLCOJOQM3VXD4IAVU
2023-03-10,FR 2915,BRU,Brussels,PMI,Mallorca,2023-08-16T17:25:00.000,2023-08-16T19:40:00.000,Ryanair,02:15,54.29,54.29,False,False,0.0,ADT,-1,HFGYYXUC4LZHDXQWVW26LIGKIPTBOE6JAZFWVHTLQPN63QZX7TPSRHXGAHOQT2Z7LMRULX3DIIXNZX2ZIEHQLF5XRVCYPOQMIQCMMAKKV5WX52BXIVDOXUSKROHGALS3WBJL4W5TLMSDKTSQJT66BADM26GN2X7OEAWBT5JI3XAY6OY5OFWJ2M6W6VSHLWXSWFKH4UBN5CAGK2BPJJH3W5ALYHTHQ27TPC6W7PRZYQL5NANPKLMBLRA3ICZEQDSI
2023-03-10,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-08-16T08:05:00.000,2023-08-16T11:45:00.000,Ryanair,02:40,72.19,72.19,False,False,0.0,ADT,3,RUGKN2QQ5TVIO4OODAN6GFC4EKIUKQOHAOYQ7ZATYCMINXLBAS72ELWUOCSNSX3WIOCXVVMIJXKQBHEOTZO5VKCH4VKPW62S5BABLFLX7GP7DIIEBTQPE6XOAXECKI7EIID6KNBFEXWHAC6XQ35VLAYCAVH5R7U2LECYM7AYBAC4SE3L2LHENE4ESRYRWFI57VXNGLXTWNHMEROTYMWGHSRTABPEGOLM7HDAA3GYTOX5CL6WWRSWBOAQDGUVSWJC
2023-03-10,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-08-16T13:10:00.000,2023-08-16T17:45:00.000,Ryanair,03:35,59.05,59.05,False,False,0.0,ADT,5,JTBVR3PLQMH5CSENJCRFZYWAPIMR7OBCO432HYQH57THF4FLHZYULLORGYC7BYSYC6C5CQQ6CQI75WPVA7BOQHWL3NCF7VD2YUXXWV47DRY7P3QEAAXMH5CPKJ52QBZGXKBIUQ3DFEBOEFD3I5OZK7QMTW2MD4SWQ7B3VHSIS2WOZK6G7NN7RGRM74D37XL7YTALZ36AYBQ64ENA4R3IFVTORRU5BY6BGI7T6INF2SLGKQVZJ6DQDAPWC3ADRI35
2023-03-10,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-08-16T16:35:00.000,2023-08-16T18:50:00.000,Ryanair,02:15,32.71,35.99,True,False,3.28,ADT,1,MD3L5INORXOJOEDRBM26QLEMW5H7JXOQUZM7LQHCWKF3Q6CQRGDBJESPEAK34TKQCLJE7RWI226I6KJ7AOZDOB3ASB72SAIPYGXFODDYILE6WR6COMCUK3WKFRBHDSYUW4JDYHMWSKDOZWOSKU3TKLOOYH2A5F74YZPGZOFKFODSC7SPAKB4MH5FKUU7DCWR3IH6OTOIQ7UAYS5IVW5YIYBQKZZ4D4YGS7PAKDZDYEG33FZT3ILTYXLL5T2XABP4
2023-03-10,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-08-16T09:25:00.000,2023-08-16T11:55:00.000,Malta Air,02:30,96.98,96.98,False,False,0.0,ADT,2,TSDCYY6FRN3H4BM4HGCEBURFBCNKO5YZMXFDXE32N3UYPLNGDZUKW35NB5FRVLKIV6YDOZV44Q5ZGETOM27XJXHCBSKRZSGZEP6UBIX7TZG5FDPOVQ2QWIXPOBWUXAIWCLZKUA3HDKTSH3EA55PL6M7DZ7CRT3GCHTTM7N564ZF2KUVAXU5TBIRYZTXDNEKWZ7WIVMKGOY3DUJVBDTUEZTGBRWPJXA7VGTJE43R4NWACOZY6SI37ZAKLI45RC5XX
2023-03-10,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-08-16T12:25:00.000,2023-08-16T14:20:00.000,Ryanair,02:55,49.27,49.27,False,False,0.0,ADT,4,BHZN743HJWH6BX3NYURSOSESUERBUGFKXP2Z5CGRXUNSMCCTS3GED3LYIIBFQEKSYNR5CYE7KMPMPRD6N3PVVMYYSVKVMLBHDHB672E7FQGFE7N35QE6C32RDXXZGDVCKWPXVYE2HVA7QOKNEQLQM3AZXNS7MBDAOHOZZXAMMT6WWK4EDKIAI3YZTRSVPJ3OBDJKSPNPFIQPLGSRJLSDWGCEEQW23ZFV4Q6EBMH3EBFBUET6QVOLC4YD5YRRFN5C
2023-03-10,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-08-16T16:20:00.000,2023-08-16T18:15:00.000,Ryanair,02:55,36.89,38.99,True,False,2.1,ADT,2,UFGJTDLS3P7OJ4F3MSM6O7K2ESI7CJM37UIDN27RKXBIBH7KS5YHHI46KTJ5EZARUW2DBM5TXKG74F7OVV5JA6CTYQGWH5QJX7UOLW2TSIJHWKCB3F5Z72MD2EI6CDAYY65JRZ7RMXMOALFA7B2QGPZYQBQWKH65RHLCWBASGHHRRGVOZGIMKN25EQZL3A43UQITR5MFOEAB3OZAMMWF5KSOM2KJDU63RK7LIZIKVTY7OMBWS3QTYOEPOXGKLPDW
2023-03-10,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-16T10:00:00.000,2023-08-16T12:25:00.000,Ryanair,02:25,89.49,89.49,False,False,0.0,ADT,-1,QKNU3VBTVPDN7DYIBOSBJL5TYIYX247TKHMLB4TDW7SXGFWXXXSDO4QGKR7Q4OG53BSGPDMZWDAGODAAWFRUKCGJCZACUW62ZF65M7PUBYIMUTASTTMDJBR7OWAICSRDXXJUEQK5O34RQZE67VKD3MEWYZX3NWNFI4UF6OGFP47SWD3ER3I7MC4ZDK3WBN2GGU7ARXJ5UDU7BIICG4C4D46S2372SRVZFQLVBUYR57TGI5GYP4TM2XNSLH23XNOZ
2023-03-10,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-16T14:45:00.000,2023-08-16T17:10:00.000,Ryanair,02:25,74.29,74.29,False,False,0.0,ADT,4,RUGKN2QQ5TVIO4OODAN6GFC4ELBVPVV3KDJJOGG7OJDKUNE3N7T2J5MD4KW563RQUFW5ZAB4H5GGF6LPKQGAH7SN27UMQDQR54FUXSY7QKCN6OGM74PBJUJ2LWIKY5E7XAQRTFMBIE7A6FW5FHCCLZYWNI7DAAP5FBE2QUR3EYS77G475T52PDBIO3QNFWUOI6PJJY5T2ZMNT5JD65UCUDQLQHTWQMCMA5X63FYJS5NNZJYDLG5E3U7WAHEFT2LO
2023-03-10,FR 6063,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-16T21:55:00.000,2023-08-17T00:20:00.000,Ryanair,02:25,46.59,50.99,True,False,4.4,ADT,-1,HFGYYXUC4LZHDXQWVW26LIGKINNV5HRPQEXVKISW74LKDSWDCD3JGNOZUQ7TWGDXYRBOGGOQVXLQ56GN5F27QGQJ7DKUUHYJVQ2L4BHRPALY4Z5LAKRBGENVTPRPD2FAQUI4QFOZ6K757ZWUQWNHZ7IDBSKWUEKH5TTNPBYZ7A4YJAXQCCCKVGKHIHPLAOCV23FVBQXAOBSVQMHIGAJ2LQ4F5UKWXGNMSZJWI4R3EOPKX4THATVBKSJ75VYMGPRY
2023-03-10,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-08-16T06:45:00.000,2023-08-16T09:30:00.000,Ryanair,02:45,64.49,67.99,True,False,3.5,ADT,-1,RUGKN2QQ5TVIO4OODAN6GFC4EKJ4LFLWAZR7NNJ57AZ377HY4ORYL2IY2JOKIQNRSCY3JMONBDHEJ2E6DEBNRUWHL5LWVVW2ERMFR6PVNLWMEAFYDR3VFXWVOJ6A5G7YP5EHMSDOJGDOBZCPJ7O46QQEQF42DWGXVLS7MBL4N7THU5QHTRTKKBYRKXGOZPI6CV4GZKGWJTWD3X5S5YQNN5P2ECRBIV5DOP2Z3MYLB7F2GO2E4DT3KPOVLGLWIDEE
2023-03-10,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-08-16T06:55:00.000,2023-08-16T09:05:00.000,Ryanair,02:10,49.34,50.99,True,False,1.65,ADT,-1,HFGYYXUC4LZHDXQWVW26LIGKIMMYH7ZPZPFIRRBCNNMS25GVWKEHJU4OG54RJ3LHPXJKMGDC7SHXSLTWUS4MIB65Y64VNKFKPXBRCYLVE75F6BD3ZZICENLSQWDTUAN4YEV6SIFWMK3B37KCRWLBDG53LUEGPYX6LYSL4J4PYWP4CWPDWMOP2MGNQIVSMZ4UKT4GG6HNR4FQSUE6KTYC3NTNL7OSGNPIM7MIQLFM7I6C3EDEKLXQUYHWC3WRRLGI
2023-03-10,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-08-17T18:20:00.000,2023-08-17T22:00:00.000,Ryanair,02:40,57.12,58.99,True,False,1.87,ADT,1,NAENFRSGPWMWAHUUV6HRLHB477NETQAZKK6ZZDSKUONJQWHIMZKHBTX6CNYNOI4ABEVGOZTA2SUQBD5FKMG2D62R6ITSFX2A7RG6TNVTTFFZ2H6MOZ2P52T36J7NBSUOH7LN6RSX23IID2MLIEQLZMEREYIYZOEV2S3MPLVJCAP25UNTDDK34B2HXAAMVCZ7KZFAJRICTEQ4LHPXV6YSZFNE57MWANZQN3LWS2RYLUJIDNDP6QHK6SOZ6DWNCRLK
2023-03-10,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-08-17T06:25:00.000,2023-08-17T08:40:00.000,Ryanair,02:15,45.32,47.99,True,False,2.67,ADT,-1,GVNDBMJPIY5D3UE7PFSKIOHS5EV5GW24MVK6LV64PVVB6GAGMXTS5YOTVSNHHEZO55VWYLX6HORH2ITZXO2CMIHGBB75HGHG7DQGMWMYN2XPV6PCCVRLVYI6QL6LRZ7OBISF7UYG32HOY2EPNBGPWJ222TEATKV774DAEMJ3ULYF7J6FXV5GA6Y27RZH7OFTRWC754DQUM3EM4IUHIWSHEUS3SLU5QQURXJJLYFOZV5IGJWZ7VPHZLKENACYHANO
2023-03-10,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-08-17T11:25:00.000,2023-08-17T13:20:00.000,Ryanair,02:55,64.49,67.99,True,False,3.5,ADT,4,RUGKN2QQ5TVIO4OODAN6GFC4EKKR3PRMYVATWEZNOEVPG7M6T4SV5TPLAL33GXELZGPRFMKQFKMMCUFK22PLRZAIOQOKRKZDJHHLKGACPKD2DEWVP2ZL2YGD3OP5WDK5VXRCCXCO3PU5TPAJ5BWUMG4XJTXLPRR5FJAKQGJ2X2AMM3ZWDDS4PENFCJQVE5QTD3ZS4QCZHIOZAACKWN3YHSRWEDVS57UPHHOKONP62BGEC4S7PI5W4A3LONKDGWS3
2023-03-10,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-17T09:00:00.000,2023-08-17T11:25:00.000,Ryanair,02:25,48.24,50.99,True,False,2.75,ADT,1,HFGYYXUC4LZHDXQWVW26LIGKINNV5HRPQEXVKISW74LKDSWDCD3HRTE7KQUFILAUN2MJ2U6EQM4FVOENFRTINCGK52BWIZYJ54YZD45IXQKCPGDDURHEIJ54T3GS46KMN6R7DJ5KFY2RVDWK3KKY3MUBFBTV63IVHPYNGOAJ62Q5AKG5QLKHQEH33NQXQK6MUD5PR3A3SDPXIX5T5JTG2NIZLTBDCKOGH2NDRKNDHFALGN3QB7TTI2LRYKO74SFG
2023-03-10,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-17T15:05:00.000,2023-08-17T17:30:00.000,Ryanair,02:25,75.99,78.99,True,False,3.0,ADT,-1,QKNU3VBTVPDN7DYIBOSBJL5TYIYX247TKHMLB4TDW7SXGFWXXXSJTV7SME43O3CQ6534SWIR62R6JQNJUKS7MHKO2OB2SSX2OWDCI6SEYGF7EV6YZDLILJT7FMBMBOTJKCQNPJ4QLG4PZBMK7TMNT2MMY34VQLX6ABGYUHITHZCXZ5SQF7W3Z6P6XJJFIN42MEGVSKLCWJHN3PBTVDT6WAUQ3P3NZDMSKYQBUPVBC5YL4XZDDW4VBI367PE5AUFW
2023-03-10,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-08-17T10:20:00.000,2023-08-17T12:45:00.000,Ryanair,02:25,52.94,55.99,True,False,3.05,ADT,-1,JZBV7JC52PZA5FFE3YEUP42KILMVTNDA4BOF6UQEGUAB7J5XGJUX6T64LUO3MDDQTEIHMX22MNNW3ZSCHENFCCRISCG2IFVALABLHN6SRGR7HD4QWBKBFHRBFIJNQDYSURONCPHWG2RS6HISVCGISA7PYP2TAXQID32VIM6NPUPQOWG23KHDERUXCCFPBUJMPVYX2R5AOZIYLBAOEPMYVDYDGL5EISGS2IIMMA4ZUYVKVCOVEBCABDAHGWQJJWIT
2023-03-10,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-08-17T17:30:00.000,2023-08-17T20:15:00.000,Ryanair,02:45,48.24,50.99,True,False,2.75,ADT,1,HFGYYXUC4LZHDXQWVW26LIGKINED2VIGBSCWY76H3FWXYUGU4QM5PNYDENBENV7KMQ3X7V3EHWG3U3NY72B44MOP5EUGTBCEMTAVAVAJR6WU2NXGT5OXS74HGNPYOVYW26S35PCZ43RJM3UHRTMKMODCHXKCEKFM2ONAO5PRDGB5TL2Z32ODERL3YRMDPHQHMY5LOY556M4EDDCSPLUMVWG7OVUT4G7P25EUWY6CWPV4JJIRPXXDJCDMWXCGL2AY
2023-03-10,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-08-17T17:45:00.000,2023-08-17T19:55:00.000,Lauda Europe,02:10,45.49,50.99,True,False,5.5,ADT,-1,HFGYYXUC4LZHDXQWVW26LIGKIMMYH7ZPZPFIRRBCNNMS25GVWKEGFDJZJNCY5N6ZATMJBDRVSGIDVUH7QVNLKHOCQ4ZFH4N4FSD5TYEK275EGGB5NWAXTVGPKG4DDVNPBBGNYMEYLPZGQCMQC7YJK6DSSHN7TK2Z7XHX4RZO26426UOU43LRSTJYZBRBSCR5Y5V3ZWBUTA7LHILJTA3GQRT22PKTRQNBARCENGRD7XEPC5S6QFA43JT2TKJS4MVI
2023-03-10,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-08-17T20:00:00.000,2023-08-17T23:35:00.000,Ryanair,04:35,91.94,95.99,True,False,4.05,ADT,-1,7J5T7ILH46ZTJK62AMF7266EJFNQZSXSUOLKOZ3LXUZHA4WCDEHBPG3BKNZQTU42REIVMS6CVV42CG4X2LP5EKYZWBJYNRV34T3VHBDELWED3IQIJFJ5ZPVJ3QYS5E5WZRRZMZATHXTGQDF4KG77UOWS2KMZBACUJOAC5QVWFISESOHNSOVYSH6ZAT5FQOK3PML2TC6NOZH72WOMUIAYRNYFORXPOWABCUTRHCOGUFEYGZM4WPXBXF36JW2KXJWS
2023-03-10,FR 2915,BRU,Brussels,PMI,Mallorca,2023-08-18T11:00:00.000,2023-08-18T13:15:00.000,Ryanair,02:15,98.19,98.19,False,False,0.0,ADT,-1,AMYVYVOT4S3RDQXE2WLCNOIW3PNIF7NLJFWFWX2L4G6RUHB2EHWYX27JYU7HANZOXRCWNVZPIBLZZUDQBYFLRQMCBZYBNNF5JDDYTU6A5NMZCLIXYQM7GY2VR6F3PZPAM4NKYUJGI5XFMIKGKE6IO74N6X4WBPSNBI265P4ZMGNYVCLNTKA3RTRH7Z56VPD77SILUN6ELVHGNQHHPPBOHC6Q4R3VTB436G6537SU2NAVD4JNM5ECQF4R6Z2QWIJU
2023-03-10,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-08-18T07:55:00.000,2023-08-18T12:30:00.000,Ryanair,03:35,113.27,117.99,True,False,4.72,ADT,2,EUADYF2Q57IYJYEW6PX7K42HDQBKCQER5ITIOS7RGDQCXBNSDGMT3APSU7KPBCENNNO73QPBIJXNFYRECUY7PRFZXR24VPUQJMZSJC47E2RER2YD44DVYQTVY3BFYMVPWTI7GLB54NBCKDT3D6TYQGHYGOOUMYVNGWKZ52TL6TA6XO7NG3VGBIVDDLE26MJP4WJOJVIB55V7J5GTNACO2VPJWZH44RWXQ7R2HCA2VIXT2LGOZ7KD5OZJ3KN2GBAD
2023-03-10,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-08-18T07:00:00.000,2023-08-18T09:25:00.000,Ryanair,02:25,47.36,51.99,True,False,4.63,ADT,-1,SOYHVK4Z3726I2CISTYGHIIZJ3H5HLAUVFCPKS6VPEZHWAMRTPLDCSQXKN6AKOMKJZ2KQK4NAWWYLN7VI5O6T6JHCXPYKODODQ25CFFJKU32RIVSXLLSVYRKWBBZIQLQWY4OJ5YAODZRFX7KPUY2TSAHN3AAYA376WDWPHRLSA4L6KY7TJVBOV2NPRZQKHZXQR7LGGBNV46B2QGY56FKKKGUZGXJX5D7GYV34VPEIS7EYXQIXH4IOXLAXSIWX2L5
2023-03-10,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-08-18T09:10:00.000,2023-08-18T11:25:00.000,Malta Air,02:15,43.71,47.99,True,False,4.28,ADT,-1,GVNDBMJPIY5D3UE7PFSKIOHS5EV5GW24MVK6LV64PVVB6GAGMXT4IAAJ5XFQ3F3NV3E5G57US4QBMU3F7W7O44PZGDNNG4QSTORDMXVC56AGYLX6WIPB5UK4UOGVJTXUBV555N3R4YR7RMS4WYMMUOAS3WPVYGM7GGUINHR7FPLQ6GXW6DEVFTBRQJA5FC6TKVW4IH3RDVNA5QT6N54JMWYRZLXLIFZ6XHIZDQ4IJ7VQRM5VHNSB2QOLG5OX232O
2023-03-10,FR 1310,CRL,Brussels (Charleroi),NAP,Naples,2023-08-18T20:00:00.000,2023-08-18T22:15:00.000,Malta Air,02:15,75.95,75.95,False,False,0.0,ADT,-1,PGVNIDEJTPVRJI2KUPZBAX5TMNO3VVKEAMRXQ62KLGHTUCYJLHX25ZRLAHMP2SZBEMO2EWRRTE7ABHTXIAVJ4YQBV2KC4YU6EDTACA5D2FVXPABPXXIE2XAS4UQZC3BLKMWKXUJC44P2KUXNHVDJ32J2SIMPRT3IPCFGGBIGE37BT3SNM3FHDIXC4OMDYYLU5BBO5AO6XHAJT43PS6S33WR4JAXNF3DGDSLKTUHFCBCXMBZR246KALXIQZJMCCOI
2023-03-10,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-08-18T16:35:00.000,2023-08-18T19:05:00.000,Ryanair,02:30,82.07,85.99,True,False,3.92,ADT,-1,TSDCYY6FRN3H4BM4HGCEBURFBCNKO5YZMXFDXE32N3UYPLNGDZUOVUMEERQANP2TQWD7XXWAJL2BYUS5EM6WYGFBBGOA25MA3MM6B7LXABIXH55V6PHRX75AHNDEJ7SMQMW5LHCVCOV6CBK3CHMWXLN5U3TD2KAKATNMBHNAANEQJCCJP6OUWHE7C7FWSGSGBFKMQVUO5DL3ZXLECWUXICDRN2BXR6DG5EBEL764RYWZ74UKOP7M7S6L5G6VVUZI
2023-03-10,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-08-18T07:05:00.000,2023-08-18T09:00:00.000,Ryanair,02:55,47.84,47.84,False,False,0.0,ADT,3,BHZN743HJWH6BX3NYURSOSESUERBUGFKXP2Z5CGRXUNSMCCTS3GPUWBA7X6JQXHFUCU3ELQUJIMY6ZDOQPQ426TAZPBXGN2GH2MKHPR2DBPNBO3TMA4UKI6RYIC774RPMYRCZU7K6SXCMDDIBFVLEKUE4FPBMXG5EHMMZZK2DKXG3PQXAJ3BIZMP7IRNOK7CP4MJUVRRQYOOOZB5QC56WT7J3HMWI2MC7THDTJNUR5TUXDZOR4KGSSTYGW3WN6TB
2023-03-10,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-08-18T17:30:00.000,2023-08-18T19:25:00.000,Ryanair,02:55,49.34,50.99,True,False,1.65,ADT,2,HFGYYXUC4LZHDXQWVW26LIGKIPWHEMYSRALMC65G47VGU7CGMEW6D3YTVIKXZZO6JJCWO5U3JB7WNAPYWDP66JGXDBL2RZ2O3A4TOGDLEGBM34U73WNRS7RI6CJ3TO5QIWLLX7O6QJVEAKOIA7ONRRB3VGGODMP4XMB2QPYOWSYSDWNFGMALI6SFBW4FJGASN2WU7WKJ74MET54PDMIVQR5TO56TBJ4GR4TS3AM5GXUFT7TKGTBCPMXVJVMUUFJX
2023-03-10,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-18T09:45:00.000,2023-08-18T12:10:00.000,Ryanair,02:25,72.19,72.19,False,False,0.0,ADT,1,RUGKN2QQ5TVIO4OODAN6GFC4ELBVPVV3KDJJOGG7OJDKUNE3N7T2THFBUDSVOQ22XPICW2ZDQMMDEWPRKEWA5Y4MQJWGOXMARQTLIGNF6PW3T56DZGGGRN7E3HJ5JGPU4OON3ZQFHWDCGVJ6262MIRKCTPWPSRVUZAPJZ6K6YXQP3DE5G5HSS37YQBCKYDW7OGUEUI227OY4YXCKXAHGQTWM5DMOJFZH3BOC2QLVOG3I2BZNJ45T47ADJHB33FEW
2023-03-10,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-18T17:20:00.000,2023-08-18T19:45:00.000,Ryanair,02:25,68.99,68.99,False,False,0.0,ADT,-1,NAENFRSGPWMWAHUUV6HRLHB4746YGEUB3YCV7XL6L5ECBNHLOG64URNNZCLLWQTES5MAQ45BMKDMUIUQLTZB5LBF7SNWTBBHX6DC4UM5TYSIEDZPBU4K7M4565RE52XZYPKZSH2WEY55JFWT6OKZN4P3UBBUQ7GGN5LVQJCQS4DSB7NUXHC6OLUMLE5JSUEC3LZVD25GKW3HUWS2YKQFSVGNDIXQJLAUD6G2IGDXZGRDU6FDJECLSSGM7S4B3G7W
